,tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,movieId,imdbId,tmdbId,randomNumber,Budget,Box Office,Rated,Metascore,IMDB Rating,IMDB Votes,Rotten Tomatoes
1,tt1637706,Our Idiot Brother,Our Idiot Brother,2011,90,"Comedy,Drama",88672,1637706,59968.0,0.0001062674683353,5000000.0,24816118,R,60.0,6.4,86111.0,70.0
2,tt1486185,Red Riding Hood,Red Riding Hood,2011,100,"Fantasy,Horror,Mystery",85397,1486185,49730.0,0.0001766837037627,42000000.0,89162162,PG-13,29.0,5.5,110023.0,10.0
5,tt1375666,Inception,Inception,2010,148,"Action,Adventure,Sci-Fi",79132,1375666,27205.0,0.0005196018135207,160000000.0,825532764,PG-13,74.0,8.8,2168803.0,87.0
7,tt1446714,Prometheus,Prometheus,2012,124,"Adventure,Mystery,Sci-Fi",94864,1446714,70981.0,0.0006827597702401,130000000.0,403170142,R,64.0,7.0,584095.0,73.0
8,tt2345759,The Mummy,The Mummy,2017,111,"Action,Adventure,Fantasy",170827,2345759,282035.0,0.0007413530259173,125000000.0,409231607,PG-13,34.0,5.4,179540.0,16.0
9,tt0324127,Suspect Zero,Suspect Zero,2004,99,"Crime,Horror,Mystery",8831,324127,8080.0,0.0007439975275166,27000000.0,13000000,R,37.0,5.8,19441.0,18.0
10,tt0247638,The Princess Diaries,The Princess Diaries,2001,115,"Comedy,Family,Romance",4700,247638,9880.0,0.0011856128924295,37000000.0,165335153,G,52.0,6.4,134998.0,49.0
13,tt0342258,Unleashed,Unleashed,2005,103,"Action,Crime,Drama",33437,342258,10027.0,0.0014600305585767,45000000.0,50871113,R,58.0,7.0,100889.0,66.0
14,tt0165982,Sinbad: Legend of the Seven Seas,Sinbad: Legend of the Seven Seas,2003,88,"Adventure,Animation,Comedy",6536,165982,14411.0,0.0015101727801708,60000000.0,80767884,PG,48.0,6.7,51842.0,45.0
15,tt2948356,Zootopia,Zootopia,2016,108,"Adventure,Animation,Comedy",152081,2948356,269149.0,0.0015522959523017,150000000.0,1023784195,PG,78.0,8.0,457989.0,98.0
17,tt2194499,About Time,About Time,2013,123,"Comedy,Drama,Fantasy",104374,2194499,122906.0,0.0018364812717647,12000000.0,87100449,R,55.0,7.8,322371.0,69.0
19,tt0381270,Happily Ever After,Ils se marièrent et eurent beaucoup d'enfants,2004,100,"Comedy,Drama,Music",33898,381270,14653.0,0.0022442360437443,10900000.0,7725902,Unrated,58.0,6.5,4977.0,57.0
20,tt0880578,Untraceable,Untraceable,2008,101,"Crime,Mystery,Thriller",57526,880578,8090.0,0.0027558106666519,35000000.0,52659594,R,32.0,6.2,48945.0,16.0
21,tt0238948,Double Take,Double Take,2001,88,"Action,Comedy,Crime",4053,238948,18828.0,0.0027786684927164,24000000.0,31600000,PG-13,25.0,5.4,8309.0,12.0
24,tt1377278,Defamation,Hashmatsa,2009,91,Documentary,185515,1377278,56895.0,0.0035518949210282,1000000.0,11410,Not Rated,58.0,7.5,1927.0,85.0
26,tt1410063,The Flowers of War,Jin ling shi san chai,2011,146,"Drama,History,Romance",92243,1410063,76758.0,0.004473781453627,94000000.0,95311434,R,46.0,7.6,51205.0,41.0
28,tt0419749,Find Me Guilty,Find Me Guilty,2006,125,"Biography,Comedy,Crime",44197,419749,9950.0,0.005035256858168,13000000.0,2636637,R,65.0,7.0,33866.0,62.0
31,tt1270835,Hatchet II,Hatchet II,2010,85,"Action,Comedy,Horror",82366,1270835,43919.0,0.0054022374844825,2500000.0,156190,R,49.0,5.5,13171.0,42.0
32,tt0381681,Before Sunset,Before Sunset,2004,80,"Drama,Romance",8638,381681,80.0,0.0055074090604543,2700000.0,15992615,R,90.0,8.1,247591.0,94.0
34,tt0486655,Stardust,Stardust,2007,127,"Adventure,Family,Fantasy",54259,486655,2270.0,0.0059658429678622,70000000.0,135560026,PG-13,66.0,7.6,262681.0,77.0
35,tt0266391,The Cat's Meow,The Cat's Meow,2001,114,"Drama,Romance",5297,266391,35080.0,0.0061113991752086,7000000.0,3646994,PG-13,63.0,6.4,8141.0,75.0
37,tt1179069,6 Souls,6 Souls,2010,112,"Horror,Mystery,Thriller",81140,1179069,41505.0,0.0061662704982392,22000000.0,851517,R,28.0,6.1,33799.0,4.0
38,tt0200550,Coyote Ugly,Coyote Ugly,2000,100,"Comedy,Drama,Music",3825,200550,6282.0,0.006326286307153,45000000.0,113916474,PG-13,27.0,5.7,110728.0,23.0
41,tt1216491,Kill the Messenger,Kill the Messenger,2014,112,"Biography,Crime,Drama",118354,1216491,245916.0,0.0068801726998006,5000000.0,5218973,R,60.0,6.9,45804.0,77.0
43,tt3569356,Not Cool,Not Cool,2014,93,"Comedy,Drama,Romance",114492,3569356,292483.0,0.0070416340465395,800000.0,36026,Not Rated,1.0,3.9,5720.0,14.0
44,tt2671706,Fences,Fences,2016,139,Drama,166705,2671706,393457.0,0.0072741080050532,24000000.0,64414761,PG-13,79.0,7.2,103255.0,92.0
46,tt1656186,Stolen,Stolen,2012,96,"Action,Crime,Thriller",98054,1656186,127493.0,0.0074738040309698,35000000.0,2106557,R,43.0,5.5,44349.0,20.0
